时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,XG_480,XG,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号,压力信号
2025-09-29 13:04:00,124.0,27.21,27.2,27.22,27.2,1817.0,4943176.0,27.264,32.28,32.28,2025-09-29,2025-09-01,29,False,126,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1376900905.0,50503300.0,27.26358287478244,27.26358287478244,27.21245235318373,27.215051878644136,27.46740047453959,27.467584686180587,-0.0018421164099535758,0.0007601870506409583,27.31575201920277,0.9962749098786048,0.9966616812730811,0.9977916036363791,22.267156862745097,621.0040829376456,2713.5719531459454,696.2980025243656,487.9650945170237,4518.83913312498,13.742557870348294,60.05020035465145,15.408780485682929,10.798461289317327,621.0040829376456,2713.5719531459454,696.2980025243656,487.9650945170237,False,True,False,False,False,False
2025-09-29 13:05:00,125.0,27.2,27.2,27.22,27.2,3304.0,8988472.0,27.264,32.28,32.28,2025-09-29,2025-09-01,29,False,127,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1385889377.0,50833700.0,27.263200927731013,27.263200927731013,27.210536606540078,27.2139369246705,27.466599681869578,27.467387685318386,-0.007880034488074728,-0.004999960641836165,27.31575201920277,0.9962261036381346,0.9966321980953954,0.9977580638135244,40.490196078431374,621.0040829376456,2713.5719531459454,696.2980025243656,487.9650945170237,4518.83913312498,13.742557870348294,60.05020035465145,15.408780485682929,10.798461289317327,621.0040829376456,2713.5719531459454,696.2980025243656,487.9650945170237,False,False,False,False,False,False
2025-09-29 13:06:00,126.0,27.21,27.21,27.21,27.2,2204.0,5995483.0,27.264,32.28,32.28,2025-09-29,2025-09-01,29,False,128,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1391884860.0,51054100.0,27.26293990100697,27.26293990100697,27.21045405168776,27.213645300620833,27.466808751066925,27.467271898468095,-0.004631474011702608,-0.004754302888413794,27.31575201920277,0.9962168112428476,0.9966156845016978,0.9977311294279724,26.999877496018623,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,4545.839010620999,13.660934350880398,59.693533950628165,15.91120755333515,10.73432414515629,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,False,False,False,False,False,False
2025-09-29 13:07:00,127.0,27.21,27.21,27.21,27.2,1536.0,4179103.0,27.264,32.28,32.28,2025-09-29,2025-09-01,29,False,129,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1396063963.0,51207700.0,27.26277421169082,27.26277421169082,27.21038419758195,27.213375278352622,27.467008919229325,27.467219302620343,-0.0021038339101764336,-0.0029873235695888874,27.31575201920277,0.9962084038375879,0.9965997123373018,0.9977046402388757,18.816611539875044,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,4545.839010620999,13.660934350880398,59.693533950628165,15.91120755333515,10.73432414515629,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,False,False,False,False,False,False
2025-09-29 13:08:00,128.0,27.21,27.21,27.22,27.2,1819.0,4948564.0,27.263,32.28,32.28,2025-09-29,2025-09-01,29,False,130,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1401012527.0,51389600.0,27.262569216339493,27.262569216339493,27.210325090261648,27.213125257733907,27.46719983252774,27.467215408601824,-0.00015576074083867297,-0.0010996150170887447,27.31575201920277,0.9962007971375911,0.996584263850427,0.9976785888876154,22.283474212911916,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,4545.839010620999,13.660934350880398,59.693533950628165,15.91120755333515,10.73432414515629,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,False,False,False,False,False,False
2025-09-29 13:09:00,129.0,27.2,27.21,27.21,27.2,1640.0,4461933.0,27.263,32.28,32.28,2025-09-29,2025-09-01,29,False,131,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1405474460.0,51553600.0,27.262392151081592,27.262392151081592,27.21027507637524,27.212893757161023,27.467381319214216,27.467248590724303,0.0013272848991263686,0.0005183182603879974,27.31575201920277,0.996193914885213,0.9965693218713185,0.9976529681372024,20.090652946220754,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,4545.839010620999,13.660934350880398,59.693533950628165,15.91120755333515,10.73432414515629,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,False,False,False,False,False,False
2025-09-29 13:10:00,130.0,27.2,27.21,27.21,27.2,1076.0,2927075.0,27.263,32.28,32.28,2025-09-29,2025-09-01,29,False,132,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1408401535.0,51661200.0,27.26226907234056,27.26226907234056,27.210232756932896,27.212679404778726,27.46755335215417,27.467309543010277,0.0024380914389254826,0.0017981670460796542,27.31575201920277,0.9961876880854424,0.9965548697931645,0.9976277708702672,13.181428396422882,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,4545.839010620999,13.660934350880398,59.693533950628165,15.91120755333515,10.73432414515629,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,False,False,False,False,False,False
2025-09-29 13:11:00,131.0,27.21,27.21,27.21,27.2,2883.0,7843229.0,27.263,32.28,32.28,2025-09-29,2025-09-01,29,False,133,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1416244764.0,51949500.0,27.26195178009413,27.26195178009413,27.21019694817399,27.212480930350672,27.467716017823317,27.467390837972886,0.0032517985043156727,0.0027672546849036666,27.31575201920277,0.9961820543142214,0.9965408915536386,0.9976029900870831,35.317897831679524,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,4545.839010620999,13.660934350880398,59.693533950628165,15.91120755333515,10.73432414515629,621.0040829376456,2713.5719531459454,723.2978800203842,487.9650945170237,False,False,False,False,False,False
2025-09-29 13:12:00,132.0,27.21,27.2,27.21,27.2,2221.0,6042655.0,27.262,32.28,32.28,2025-09-29,2025-09-01,29,False,134,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1422287419.0,52171600.0,27.261717466974368,27.261717466974368,27.208628186916453,27.211556416991364,27.467071769925088,27.46732702436333,-0.0025525443824037097,-0.0007792780266345841,27.31575201920277,0.9961420914608353,0.9965153686946231,0.9975725678435556,27.21813725490196,621.0040829376456,2713.5719531459454,723.2978800203842,515.1832317719256,4573.057147875901,13.579626557391489,59.33824715937234,15.816506477649037,11.265619805587134,621.0040829376456,2713.5719531459454,723.2978800203842,515.1832317719256,False,True,False,False,False,False
2025-09-29 13:13:00,133.0,27.2,27.21,27.21,27.2,1245.0,3386940.0,27.262,32.28,32.28,2025-09-29,2025-09-01,29,False,135,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1425674359.0,52296100.0,27.261580863582562,27.261580863582562,27.208839235083154,27.211441126843855,27.467398108239298,27.467341241138524,0.0005686710077412727,0.00011935466294932034,27.31575201920277,0.9961408002252912,0.9965026855730821,0.997548699507094,15.251745681734656,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,4588.308893557635,13.534487266312578,59.14100414983012,16.096336206551037,11.228172377306276,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,False,False,False,False,False,False
2025-09-29 13:14:00,134.0,27.21,27.21,27.21,27.2,2389.0,6499158.0,27.262,32.28,32.28,2025-09-29,2025-09-01,29,False,136,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1432173517.0,52535000.0,27.26132134767298,27.26132134767298,27.20901781430113,27.21133437670727,27.46768343759386,27.467409680429594,0.002737571642654757,0.0018648326494196115,27.31575201920277,0.9961396319645607,0.9964904182915916,0.9975252256885904,29.266201151537427,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,4588.308893557635,13.534487266312578,59.14100414983012,16.096336206551037,11.228172377306276,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,False,False,False,False,False,False
2025-09-29 13:15:00,135.0,27.21,27.21,27.21,27.2,1578.0,4293142.0,27.262,32.28,32.28,2025-09-29,2025-09-01,29,False,137,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1436466659.0,52692800.0,27.26115634394073,27.26115634394073,27.209168919793264,27.211235533988212,27.46793338580505,27.46751442150469,0.004189643003620347,0.0034147062188867685,27.31575201920277,0.996138574966757,0.9964785532160515,0.9975021398670868,19.331128261668503,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,4588.308893557635,13.534487266312578,59.14100414983012,16.096336206551037,11.228172377306276,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,False,False,False,False,False,False
2025-09-29 13:16:00,136.0,27.2,27.21,27.22,27.2,1949.0,5303009.0,27.262,32.28,32.28,2025-09-29,2025-09-01,29,False,138,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1441769668.0,52887700.0,27.26096366451935,27.26096366451935,27.209296778286607,27.211144012952047,27.46815276533456,27.46764209027066,0.005106750638965707,0.004542735832272727,27.31575201920277,0.9961376186354107,0.9964670771593817,0.9974794356294098,23.87602597084405,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,4588.308893557635,13.534487266312578,59.14100414983012,16.096336206551037,11.228172377306276,621.0040829376456,2713.5719531459454,738.5496257021189,515.1832317719256,False,False,False,False,False,False
2025-09-29 13:17:00,137.0,27.21,27.23,27.23,27.21,5171.0,14076085.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,139,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1455845753.0,53404800.0,27.260578693300978,27.260578693300978,27.212481889319434,27.212540752733375,27.46994113658606,27.468101899533742,0.01839237052315923,0.013775825626197061,27.31575201920277,0.9962064846468506,0.9964799832117143,0.9974692087885192,63.300281552209576,684.3043644898552,2713.5719531459454,738.5496257021189,515.1832317719256,4651.609175109845,14.711131970232556,58.33619831317549,15.877293166717484,11.075376549874484,684.3043644898552,2713.5719531459454,738.5496257021189,515.1832317719256,False,False,False,False,False,False
2025-09-29 13:18:00,138.0,27.22,27.24,27.24,27.22,2093.0,5698324.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,140,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1461544077.0,53614100.0,27.260442253064028,27.260442253064028,27.216715444808752,27.21457477104942,27.47214067375933,27.468909654378862,0.03231019380468325,0.02613207107852119,27.31575201920277,0.9963036576223393,0.9965044690372149,0.9974652020463864,25.611845325501715,684.3043644898552,2713.5719531459454,764.1614710276206,515.1832317719256,4677.221020435347,14.63057575214099,58.01675698646739,16.337938012527232,11.01472924886439,684.3043644898552,2713.5719531459454,764.1614710276206,515.1832317719256,False,False,False,False,False,False
2025-09-29 13:19:00,139.0,27.24,27.23,27.24,27.22,1591.0,4331984.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,141,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1465876061.0,53773200.0,27.260346436514844,27.260346436514844,27.21875922253048,27.215717380601312,27.473041841929167,27.469736091888926,0.03305750040240696,0.030749023961111704,27.31575201920277,0.9963567103969287,0.9965161491263399,0.997455210471331,19.476068062186314,684.3043644898552,2713.5719531459454,764.1614710276206,534.659299834112,4696.6970884975335,14.56990628937416,57.77617551260929,16.270188530980494,11.383729667036047,684.3043644898552,2713.5719531459454,764.1614710276206,534.659299834112,False,False,False,False,False,False
2025-09-29 13:20:00,140.0,27.22,27.23,27.24,27.22,1195.0,3253571.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,142,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1469129632.0,53892700.0,27.260271465337606,27.260271465337606,27.220488572910405,27.216775352408625,27.47371322050178,27.470531517611498,0.031817028902807465,0.03146102725557554,27.31575201920277,0.9964047105263192,0.9965274462617231,0.9974453840462765,14.628473497368098,684.3043644898552,2713.5719531459454,764.1614710276206,534.659299834112,4696.6970884975335,14.56990628937416,57.77617551260929,16.270188530980494,11.383729667036047,684.3043644898552,2713.5719531459454,764.1614710276206,534.659299834112,False,False,False,False,False,False
2025-09-29 13:21:00,141.0,27.22,27.22,27.23,27.22,970.0,2640746.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,143,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1471770378.0,53989700.0,27.260206632005733,27.260206632005733,27.220413407847268,27.21701421519317,27.473399192654096,27.47110505262002,0.022941400340776852,0.025781275979043082,27.31575201920277,0.9964132735830102,0.9965263700768002,0.9974296689814054,11.878520695566985,684.3043644898552,2713.5719531459454,764.1614710276206,546.5378205296789,4708.575609193101,14.533150177174772,57.630421137295166,16.229143045630597,11.607285639899452,684.3043644898552,2713.5719531459454,764.1614710276206,546.5378205296789,False,False,False,False,False,False
2025-09-29 13:22:00,142.0,27.22,27.22,27.23,27.22,1742.0,4742124.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,144,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1476512502.0,54163900.0,27.260084705864976,27.260084705864976,27.220349806639994,27.217235384438123,27.47311442220187,27.471506926536392,0.016074956654783534,0.01931039642953672,27.31575201920277,0.9964210211104926,0.996525329176629,0.9974142136696728,21.33235366152339,684.3043644898552,2713.5719531459454,764.1614710276206,546.5378205296789,4708.575609193101,14.533150177174772,57.630421137295166,16.229143045630597,11.607285639899452,684.3043644898552,2713.5719531459454,764.1614710276206,546.5378205296789,False,False,False,False,False,False
2025-09-29 13:23:00,143.0,27.22,27.23,27.23,27.21,1396.0,3799846.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,145,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1480312348.0,54303500.0,27.259980443249514,27.259980443249514,27.221834451772303,27.218180911516782,27.47365354025552,27.47193624928022,0.017172909753000454,0.017885405311845876,27.31575201920277,0.9964628964100198,0.9965363253267567,0.9974050648777035,17.08899498102583,684.3043644898552,2713.5719531459454,781.2504660086464,546.5378205296789,4725.664604174126,14.480595256070796,57.422017439601575,16.53207604531597,11.56531125901166,684.3043644898552,2713.5719531459454,781.2504660086464,546.5378205296789,False,False,False,False,False,False
2025-09-29 13:24:00,144.0,27.23,27.23,27.23,27.22,1246.0,3392030.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,146,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1483704378.0,54428100.0,27.259896597529586,27.259896597529586,27.22309068996118,27.219056399552578,27.4740342904086,27.472355857505896,0.016784329027039746,0.017151354455308455,27.31575201920277,0.9965007835857825,0.9965469609473722,0.9973960673054363,15.252784918594687,684.3043644898552,2713.5719531459454,781.2504660086464,546.5378205296789,4725.664604174126,14.480595256070796,57.422017439601575,16.53207604531597,11.56531125901166,684.3043644898552,2713.5719531459454,781.2504660086464,546.5378205296789,False,False,False,False,False,False
2025-09-29 13:25:00,145.0,27.22,27.22,27.23,27.21,1663.0,4526161.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,147,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1488230539.0,54594400.0,27.259765452134285,27.259765452134285,27.222615199197918,27.219126295882017,27.4734889033159,27.472582466667898,0.009064366480018293,0.011760029138448348,27.31575201920277,0.9965001968272866,0.9965452449366903,0.9973811673933064,20.364927749204018,684.3043644898552,2713.5719531459454,781.2504660086464,566.902748278883,4746.02953192333,14.418459891304988,57.17562301063621,16.461137899663353,11.944779198395453,684.3043644898552,2713.5719531459454,781.2504660086464,566.902748278883,False,False,False,False,False,False
2025-09-29 13:26:00,146.0,27.22,27.22,27.23,27.21,1411.0,3840678.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,148,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1492071217.0,54735500.0,27.259661773437713,27.259661773437713,27.222212860859777,27.219191014705572,27.473021846154204,27.472670342565163,0.003515035890409024,0.006263366973088799,27.31575201920277,0.9964996659505522,0.9965435851886537,0.9973665137607158,17.27896154788146,684.3043644898552,2713.5719531459454,781.2504660086464,566.902748278883,4746.02953192333,14.418459891304988,57.17562301063621,16.461137899663353,11.944779198395453,684.3043644898552,2713.5719531459454,781.2504660086464,566.902748278883,False,False,False,False,False,False
2025-09-29 13:27:00,147.0,27.22,27.22,27.23,27.22,1292.0,3517364.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,149,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1495588581.0,54864700.0,27.259578216959174,27.259578216959174,27.2218724207275,27.219250939542196,27.472621481185303,27.472660570289193,-0.0003908910388972231,0.001827194965098118,27.31575201920277,0.9964991856335067,0.9965419798585856,0.9973521023369285,15.821699730590254,684.3043644898552,2713.5719531459454,781.2504660086464,566.902748278883,4746.02953192333,14.418459891304988,57.17562301063621,16.461137899663353,11.944779198395453,684.3043644898552,2713.5719531459454,781.2504660086464,566.902748278883,False,False,False,False,False,False
2025-09-29 13:28:00,148.0,27.23,27.23,27.23,27.22,2214.0,6027835.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,150,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1501616416.0,55086100.0,27.25944323522631,27.25944323522631,27.223122817538652,27.22004716624277,27.47307565129588,27.472743586490534,0.0033206480534531124,0.002822830357334781,27.31575201920277,0.9965336166927469,0.9965524300847148,0.9973439801785583,27.10246052148366,684.3043644898552,2713.5719531459454,808.35292653013,566.902748278883,4773.131992444814,14.336590012030072,56.85097243154269,16.935482358536014,11.876955197891217,684.3043644898552,2713.5719531459454,808.35292653013,566.902748278883,False,False,False,False,False,False
2025-09-29 13:29:00,149.0,27.22,27.22,27.23,27.22,1875.0,5104121.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,151,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1506720537.0,55273600.0,27.25931614731083,27.25931614731083,27.222642384071165,27.220043672447012,27.47259871162415,27.472714611517258,-0.0011589989310678561,0.00016827749839968967,27.31575201920277,0.9965299029716829,0.9965505347580546,0.9973299412106743,22.96105804555474,684.3043644898552,2713.5719531459454,808.35292653013,589.8638063244377,4796.093050490369,14.267954297089577,56.57880121547059,16.854404575146457,12.298839912293362,684.3043644898552,2713.5719531459454,808.35292653013,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:30:00,150.0,27.22,27.24,27.24,27.22,2914.0,7935240.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,152,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1514655777.0,55565000.0,27.259169927112392,27.259169927112392,27.225312786521755,27.221521918932417,27.473790867589337,27.472929862731675,0.008610048576613849,0.005796124883875796,27.31575201920277,0.9965962742019495,0.9965727074181013,0.997328236411977,35.658345570239845,684.3043644898552,2713.5719531459454,844.0112721003699,589.8638063244377,4831.751396060608,14.162656734528555,56.16124942517442,17.46801941814522,12.208074422151801,684.3043644898552,2713.5719531459454,844.0112721003699,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:31:00,151.0,27.24,27.26,27.26,27.24,2503.0,6819511.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,153,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1521475288.0,55815300.0,27.259107950687355,27.259107950687355,27.230649280903023,27.22437214715965,27.476277133743373,27.473599316934017,0.026778168093564148,0.019784153690334698,27.31575201920277,0.9967260556262771,0.996618158950537,0.9973386619119012,30.606505258009292,684.3043644898552,2713.5719531459454,874.6177773583792,589.8638063244377,4862.357901318618,14.073508745711198,55.80773789625923,17.98752364817062,12.131229709858939,684.3043644898552,2713.5719531459454,874.6177773583792,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:32:00,152.0,27.26,27.27,27.27,27.25,2945.0,8027717.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,154,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1529503005.0,56109800.0,27.25910634149471,27.25910634149471,27.236703237687173,27.227751988110786,27.478951249576387,27.474669703462492,0.04281546113894308,0.03513835865607362,27.31575201920277,0.9968783425467596,0.9966741231912191,0.9973549661495781,35.998044248869334,684.3043644898552,2713.5719531459454,910.6158216072484,589.8638063244377,4898.355945567487,13.970082454074841,55.39760652962453,18.590233778973598,12.042077237327035,684.3043644898552,2713.5719531459454,910.6158216072484,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:33:00,153.0,27.26,27.28,27.28,27.26,2173.0,5925920.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,155,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1535428925.0,56327100.0,27.259151012567663,27.259151012567663,27.243364278042993,27.23162221121369,27.4817420668293,27.476084176135856,0.056578906934454665,0.049432057508327645,27.31575201920277,0.9970509915828107,0.9967402554611888,0.9973770519557884,26.551808406647115,684.3043644898552,2713.5719531459454,937.1676300138955,589.8638063244377,4924.907753974134,13.894765113877689,55.098939689910736,19.02914078456905,11.977154411642525,684.3043644898552,2713.5719531459454,937.1676300138955,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:34:00,154.0,27.28,27.3,27.3,27.28,4019.0,10966356.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,156,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1546395281.0,56729000.0,27.25934321070352,27.25934321070352,27.25207746603638,27.23668723260527,27.485390233431108,27.47794538759491,0.07444845836197089,0.06610965807742314,27.31575201920277,0.9972769291171338,0.9968282253048615,0.9974108748274813,49.072039072039075,733.3764035618942,2713.5719531459454,937.1676300138955,589.8638063244377,4973.979793046173,14.74425779910052,54.555347348608656,18.84140404679758,11.85899080549325,733.3764035618942,2713.5719531459454,937.1676300138955,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:35:00,155.0,27.3,27.29,27.3,27.29,4669.0,12743906.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,157,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1559139187.0,57195900.0,27.25963201907829,27.25963201907829,27.257911702030782,27.24063632648636,27.48727537554442,27.479811385184814,0.07463990359607209,0.0717964884231891,27.31575201920277,0.9974464831592401,0.9969013079689397,0.9974380875833784,57.02943691217785,733.3764035618942,2770.6013900581233,937.1676300138955,589.8638063244377,5031.009229958351,14.577122999394009,55.07048910902236,18.627825694163032,11.724562197420594,733.3764035618942,2770.6013900581233,937.1676300138955,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:36:00,156.0,27.28,27.3,27.3,27.27,3162.0,8625563.0,27.26,32.28,32.28,2025-09-29,2025-09-01,29,False,158,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1567764750.0,57512100.0,27.259737516105307,27.259737516105307,27.264386824795277,27.24503363563552,27.489353189159758,27.481719745979802,0.0763344317995518,0.07482178400743089,27.31575201920277,0.9976347548291414,0.9969839974025221,0.9974709016017227,38.608058608058606,733.3764035618942,2770.6013900581233,975.7756886219541,589.8638063244377,5069.61728856641,14.46610980311847,54.6510955828304,19.247521717716975,11.63527289633415,733.3764035618942,2770.6013900581233,975.7756886219541,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:37:00,157.0,27.3,27.3,27.3,27.29,1962.0,5355703.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,159,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1573120453.0,57708300.0,27.259864750824406,27.259864750824406,27.269865774826773,27.249105218181036,27.490760556645736,27.48352790811299,0.07232648532745856,0.07315825155411601,27.31575201920277,0.997805095863814,0.9970639757071346,0.9975031732395985,23.956043956043956,733.3764035618942,2770.6013900581233,975.7756886219541,589.8638063244377,5069.61728856641,14.46610980311847,54.6510955828304,19.247521717716975,11.63527289633415,733.3764035618942,2770.6013900581233,975.7756886219541,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:38:00,158.0,27.29,27.3,27.31,27.29,2168.0,5918767.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,160,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1579039220.0,57925100.0,27.26001716009122,27.26001716009122,27.274501809468806,27.252875202019478,27.491626607449327,27.48514764798026,0.06478959469067291,0.06757914697848728,27.31575201920277,0.9979592139428035,0.9971413317722516,0.9975349114619722,26.471306471306473,733.3764035618942,2770.6013900581233,975.7756886219541,589.8638063244377,5069.61728856641,14.46610980311847,54.6510955828304,19.247521717716975,11.63527289633415,733.3764035618942,2770.6013900581233,975.7756886219541,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:39:00,159.0,27.31,27.31,27.33,27.3,3596.0,9822577.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,161,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1588861797.0,58284700.0,27.260358155742416,27.260358155742416,27.27996306955053,27.257106668536554,27.492856401013974,27.486689398587004,0.06167002426970214,0.06363973183929719,27.31575201920277,0.9981335197413134,0.9972281544953632,0.9975721761456943,43.891126571463445,777.2675301333577,2770.6013900581233,975.7756886219541,589.8638063244377,5113.508415137873,15.20027869382905,54.182005095681866,19.082313147922036,11.535403062567044,777.2675301333577,2770.6013900581233,975.7756886219541,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:40:00,160.0,27.32,27.33,27.33,27.31,1821.0,4975659.0,27.261,32.28,32.28,2025-09-29,2025-09-01,29,False,162,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1593837456.0,58466800.0,27.260555665779552,27.260555665779552,27.287661058850446,27.262506174570884,27.49515488427956,27.488382495725517,0.06772388554043829,0.06636250097339126,27.31575201920277,0.9983609562511945,0.9973361364166649,0.9976209270043617,22.21002561287962,777.2675301333577,2770.6013900581233,997.9857142348337,589.8638063244377,5135.718440750753,15.134543279590979,53.94768856629745,19.432251314948363,11.485516839163205,777.2675301333577,2770.6013900581233,997.9857142348337,589.8638063244377,False,False,False,False,False,False
2025-09-29 13:41:00,161.0,27.33,27.35,27.35,27.33,4268.0,11667243.0,27.262,32.28,32.28,2025-09-29,2025-09-01,29,False,163,,,,,,,,,,27.5,27.19,0.3099999999999987,27.465555555555557,27.207222222222224,1605504699.0,58893600.0,27.261106452993193,27.261106452993193,27.297251665181147,27.268987198676744,27.498264466504402,27.490358889881296,0.07905576623105759,0.07482467781183548,27.31575201920277,0.998636463404697,0.9974645837919536,0.9976809741838429,52.017062766605726,829.2845928999634,2770.6013900581233,997.9857142348337,589.8638063244377,5187.735503517359,15.985483306496576,53.40675884843428,19.237405483725706,11.370352361343436,829.2845928999634,2770.6013900581233,997.9857142348337,589.8638063244377,False,False,False,False,False,False
