时间,开盘,收盘,最高,最低,成交量,成交额,均价,XG,XG_480,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号
2025-09-29 13:48:00,7.39,7.38,7.39,7.37,20424.0,15076394.0,7.314,7.4,8.36,2025-09-29,2025-09-01,29,False,170,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2078454385.0,284173800.0,7.31402537813127,7.31402537813127,7.36117112659911,7.341985618808409,7.429185507790701,7.426099271495015,0.030862362956867173,0.03216498720143937,7.325981954382264,1.0031375607374151,0.9994238031743667,0.9986851557546724,922.4932249322493,36019.61100268729,50476.404566987774,0.0,0.0,86496.01556967507,41.64308698551835,58.356913014481634,0.0,0.0,36019.61100268729,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:49:00,7.38,7.38,7.39,7.38,18504.0,13661885.0,7.315,7.4,8.36,2025-09-29,2025-09-01,29,False,171,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2092116270.0,286024200.0,7.314472936206097,7.314472936206097,7.364067876353094,7.344801498896675,7.429266377456418,7.426732692687295,0.02533684769122857,0.02761289419463217,7.325981954382264,1.0035409824541266,0.9996844486034985,0.9988287645647256,835.7723577235773,36019.61100268729,50476.404566987774,0.0,0.0,86496.01556967507,41.64308698551835,58.356913014481634,0.0,0.0,36019.61100268729,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:50:00,7.38,7.39,7.39,7.37,22068.0,16295186.0,7.315,7.4,8.36,2025-09-29,2025-09-01,29,False,172,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2108411456.0,288231000.0,7.315005866822098,7.315005866822098,7.368057433837233,7.34814953601544,7.429907897821793,7.4273677337141955,0.02540164107597498,0.02613872544886071,7.325981954382264,1.0040359835051818,0.9999813025342102,0.9989925617370475,995.3991880920163,37015.01019077931,50476.404566987774,0.0,0.0,87491.41475776708,42.30701982961509,57.6929801703849,0.0,0.0,37015.01019077931,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:51:00,7.38,7.39,7.39,7.38,14288.0,10554601.0,7.315,7.4,8.36,2025-09-29,2025-09-01,29,False,173,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2118966057.0,289659800.0,7.315361182324921,7.315361182324921,7.37143321324689,7.351249570384667,7.430183642862223,7.427930915543802,0.022527273184218544,0.023731090605765934,7.325981954382264,1.0044838415989936,1.0002684235491608,0.9991536515180915,644.4745151105097,37015.01019077931,50476.404566987774,0.0,0.0,87491.41475776708,42.30701982961509,57.6929801703849,0.0,0.0,37015.01019077931,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:52:00,7.39,7.39,7.39,7.38,11847.0,8753203.0,7.316,7.4,8.36,2025-09-29,2025-09-01,29,False,174,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2127719260.0,290844500.0,7.315659261220343,7.315659261220343,7.374289641978138,7.354119972578395,7.430169669399744,7.428378666314991,0.017910030847527736,0.019850384100273802,7.325981954382264,1.0048890465410139,1.0005461307603425,0.9993120786581265,534.3707713125846,37015.01019077931,50476.404566987774,0.0,0.0,87491.41475776708,42.30701982961509,57.6929801703849,0.0,0.0,37015.01019077931,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:53:00,7.38,7.39,7.4,7.38,25261.0,18668484.0,7.316,7.4,8.36,2025-09-29,2025-09-01,29,False,175,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2146387744.0,293370600.0,7.316301442612177,7.316301442612177,7.376706620135348,7.356777752387402,7.429928867747946,7.428688706601583,0.012401611463630502,0.014884535675844936,7.325981954382264,1.0052556605361749,1.0008147328170593,0.9994678871677477,1139.4226432115472,37015.01019077931,50476.404566987774,0.0,0.0,87491.41475776708,42.30701982961509,57.6929801703849,0.0,0.0,37015.01019077931,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:54:00,7.39,7.39,7.39,7.38,6507.0,4808235.0,7.317,7.4,8.36,2025-09-29,2025-09-01,29,False,176,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2151195979.0,294021300.0,7.316463055567743,7.316463055567743,7.378751755499141,7.359238659617965,7.429513095881176,7.428853584457501,0.006595114236747079,0.009358254716446366,7.325981954382264,1.0055873589127493,1.0010745282489657,0.9996211203301024,293.5047361299053,37015.01019077931,50476.404566987774,0.0,0.0,87491.41475776708,42.30701982961509,57.6929801703849,0.0,0.0,37015.01019077931,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:55:00,7.39,7.4,7.4,7.39,22999.0,17010079.0,7.317,7.4,8.36,2025-09-29,2025-09-01,29,False,177,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2168206058.0,296321200.0,7.317080445138586,7.317080445138586,7.382020716191581,7.362258018164782,7.429762698026799,7.429035407171361,0.0072729085543787875,0.007968023941734646,7.325981954382264,1.0060174674179663,1.0013705600512135,0.9997943827745227,1035.990990990991,38051.0011817703,50476.404566987774,0.0,0.0,88527.40574875807,42.982171294796025,57.017828705203975,0.0,0.0,38051.0011817703,50476.404566987774,0.0,0.0,False,False,True,False,False
2025-09-29 13:56:00,7.4,7.39,7.4,7.39,12574.0,9301780.0,7.318,7.4,8.36,2025-09-29,2025-09-01,29,False,178,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2177507838.0,297578600.0,7.317420802436734,7.317420802436734,7.383248298315953,7.364312979782206,7.428935318533748,7.429015389443839,-0.0008007091009076817,0.0021222019133064277,7.325981954382264,1.0062766127581795,1.0016121316393771,0.9999422193152778,567.1628326567434,38051.0011817703,51043.56739964452,0.0,0.0,89094.56858141482,42.708553156076185,57.291446843923815,0.0,0.0,38051.0011817703,51043.56739964452,0.0,0.0,False,False,False,False,False
2025-09-29 13:57:00,7.4,7.39,7.4,7.39,17731.0,13112240.0,7.318,7.4,8.36,2025-09-29,2025-09-01,29,False,179,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2190620078.0,299351700.0,7.3178808672207305,7.3178808672207305,7.384287021651961,7.36621572202056,7.428071299631401,7.428826571481352,-0.007552718499512778,-0.004327745028573042,7.325981954382264,1.006511077589801,1.001845782847601,1.000087612276847,799.7744700045106,38051.0011817703,51043.56739964452,0.0,0.0,89094.56858141482,42.708553156076185,57.291446843923815,0.0,0.0,38051.0011817703,51043.56739964452,0.0,0.0,False,False,False,False,False
2025-09-29 13:58:00,7.39,7.39,7.4,7.38,21660.0,16010776.0,7.319,7.4,8.36,2025-09-29,2025-09-01,29,False,180,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2206630854.0,301517700.0,7.3184123320123495,7.3184123320123495,7.385165941397813,7.367977520389407,7.427188421008406,7.4284989413867635,-0.013105203783574382,-0.010179384198573935,7.325981954382264,1.0067232124374585,1.0020717733604734,1.0002306020489686,976.9959404600812,38051.0011817703,51043.56739964452,0.0,0.0,89094.56858141482,42.708553156076185,57.291446843923815,0.0,0.0,38051.0011817703,51043.56739964452,0.0,0.0,False,False,False,False,False
2025-09-29 13:59:00,7.38,7.39,7.4,7.38,20883.0,15444347.0,7.319,7.4,8.36,2025-09-29,2025-09-01,29,False,181,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2222075201.0,303606000.0,7.3189436341837775,7.3189436341837775,7.385909642721226,7.3696088151753765,7.42630082754585,7.4280593186185815,-0.01758491072731516,-0.015116401884401418,7.325981954382264,1.0069151439662916,1.0022903543483335,1.0003712283537824,941.9485791610285,38051.0011817703,51043.56739964452,0.0,0.0,89094.56858141482,42.708553156076185,57.291446843923815,0.0,0.0,38051.0011817703,51043.56739964452,0.0,0.0,False,False,False,False,False
2025-09-29 14:00:00,7.39,7.39,7.4,7.38,43286.0,31983554.0,7.32,7.4,8.36,2025-09-29,2025-09-01,29,False,182,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2254058755.0,307934600.0,7.319926877330446,7.319926877330446,7.386538928456423,7.3711192733105335,7.425419655145889,7.427531385924043,-0.02111730778153742,-0.01911700581582542,7.325981954382264,1.0070887963019024,1.0025017687464275,1.0005095302568638,1952.4582769508345,38051.0011817703,51043.56739964452,0.0,0.0,89094.56858141482,42.708553156076185,57.291446843923815,0.0,0.0,38051.0011817703,51043.56739964452,0.0,0.0,False,False,False,False,False
2025-09-29 14:01:00,7.39,7.38,7.4,7.38,23112.0,17088005.0,7.321,7.4,8.36,2025-09-29,2025-09-01,29,False,183,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2271146760.0,310245800.0,7.320475442375046,7.320475442375046,7.385532939463127,7.371777104917161,7.423755834545966,7.426776275648428,-0.030204411024614686,-0.026508609288351595,7.325981954382264,1.007115909869615,1.002661497271557,1.0006229841164676,1043.9024390243903,38051.0011817703,52087.46983866891,0.0,0.0,90138.4710204392,42.21394122953573,57.78605877046428,0.0,0.0,38051.0011817703,52087.46983866891,0.0,0.0,False,False,False,False,False
2025-09-29 14:02:00,7.38,7.38,7.39,7.38,20873.0,15414377.0,7.321,7.4,8.36,2025-09-29,2025-09-01,29,False,184,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2286561137.0,312333100.0,7.320905587656256,7.320905587656256,7.384681718007261,7.372386208256631,7.42229550975063,7.425880122468868,-0.03584612718237956,-0.032733621217703575,7.325981954382264,1.0071404411927836,1.0028159887958628,1.0007345627056645,942.773261065944,38051.0011817703,52087.46983866891,0.0,0.0,90138.4710204392,42.21394122953573,57.78605877046428,0.0,0.0,38051.0011817703,52087.46983866891,0.0,0.0,False,False,False,False,False
2025-09-29 14:03:00,7.39,7.39,7.39,7.38,9401.0,6944059.0,7.321,7.4,8.36,2025-09-29,2025-09-01,29,False,185,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2293505196.0,313273200.0,7.3211024626428305,7.3211024626428305,7.385499915236913,7.373690933570955,7.421808981665959,7.425065894308287,-0.032569126423283024,-0.032623958021423205,7.325981954382264,1.0072926366496808,1.0030101692776445,1.0008668590822687,424.04149751917004,38475.042679289465,52087.46983866891,0.0,0.0,90562.51251795838,42.48451330417752,57.51548669582247,0.0,0.0,38475.042679289465,52087.46983866891,0.0,0.0,False,False,False,False,False
2025-09-29 14:04:00,7.38,7.38,7.39,7.38,9200.0,6797460.0,7.321,7.4,8.36,2025-09-29,2025-09-01,29,False,186,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2300302656.0,314193200.0,7.321299939018413,7.321299939018413,7.384653774431234,7.3741582718249585,7.4204955026062756,7.4241518159678845,-0.03656313361608987,-0.035250075084534316,7.325981954382264,1.0073003368509383,1.0031532289328982,1.0009744066802955,415.53748870822045,38475.042679289465,52503.007327377134,0.0,0.0,90978.0500066666,42.29046750998744,57.70953249001256,0.0,0.0,38475.042679289465,52503.007327377134,0.0,0.0,False,False,False,False,False
2025-09-29 14:05:00,7.39,7.39,7.4,7.39,17434.0,12892657.0,7.322,7.4,8.36,2025-09-29,2025-09-01,29,False,187,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2313195313.0,315936600.0,7.3217073077319945,7.3217073077319945,7.385476270672583,7.375331733171258,7.420144537501325,7.423350360274574,-0.0320582277324899,-0.033122176849838036,7.325981954382264,1.0074373041499163,1.0033363523610066,1.0011027386936824,786.3779882724402,39261.420667561906,52503.007327377134,0.0,0.0,91764.42799493903,42.785011060851645,57.21498893914837,0.0,0.0,39261.420667561906,52503.007327377134,0.0,0.0,False,False,False,False,False
2025-09-29 14:06:00,7.4,7.4,7.4,7.39,10724.0,7932451.0,7.322,7.4,8.36,2025-09-29,2025-09-01,29,False,188,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2321127764.0,317009000.0,7.321961723484192,7.321961723484192,7.387710690569109,7.37715901219561,7.420551678373499,7.422790623894359,-0.02238945520860014,-0.025967029089012772,7.325981954382264,1.0076912273944505,1.0035582259956466,1.001251511578374,483.06306306306305,39744.48373062497,52503.007327377134,0.0,0.0,92247.49105800211,43.08462297975669,56.91537702024331,0.0,0.0,39744.48373062497,52503.007327377134,0.0,0.0,False,False,True,False,False
2025-09-29 14:07:00,7.4,7.39,7.4,7.39,33808.0,24996454.0,7.323,7.4,8.36,2025-09-29,2025-09-01,29,False,189,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2346124218.0,320389800.0,7.322718195148535,7.322718195148535,7.388062892020015,7.378110196477416,7.419952695542599,7.422223038224008,-0.02270342681408799,-0.02379129423906292,7.325981954382264,1.0077909670226177,1.0037280708315337,1.0013752633455117,1524.9436175011278,39744.48373062497,54027.95094487826,0.0,0.0,93772.43467550323,42.383973358652355,57.61602664134765,0.0,0.0,39744.48373062497,54027.95094487826,0.0,0.0,False,False,False,False,False
2025-09-29 14:08:00,7.39,7.38,7.39,7.37,15123.0,11159087.0,7.323,7.4,8.36,2025-09-29,2025-09-01,29,False,190,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2357283305.0,321902100.0,7.322982065043999,7.322982065043999,7.386822447093858,7.3782501819235335,7.418572265170325,7.421492883613272,-0.029206184429471094,-0.02740122103266837,7.325981954382264,1.0077512071883574,1.0038475927309223,1.0014744075672866,683.0623306233061,39744.48373062497,54711.013275501566,0.0,0.0,94455.49700612653,42.07747033298346,57.92252966701655,0.0,0.0,39744.48373062497,54711.013275501566,0.0,0.0,False,False,False,False,False
2025-09-29 14:09:00,7.38,7.38,7.38,7.37,10207.0,7528132.0,7.323,7.4,8.36,2025-09-29,2025-09-01,29,False,191,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2364811437.0,322922800.0,7.3231479381449684,7.3231479381449684,7.3857728398486495,7.378379798077346,7.417393041771303,7.420672915244879,-0.03279873473575279,-0.030999563501391318,7.325981954382264,1.007715234004979,1.0039631958795112,1.001571913041594,461.0207768744354,39744.48373062497,54711.013275501566,0.0,0.0,94455.49700612653,42.07747033298346,57.92252966701655,0.0,0.0,39744.48373062497,54711.013275501566,0.0,0.0,False,False,False,False,False
2025-09-29 14:10:00,7.38,7.37,7.38,7.37,42849.0,31584321.0,7.324,7.4,8.36,2025-09-29,2025-09-01,29,False,192,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2396395758.0,327207700.0,7.323775565183826,7.323775565183826,7.383346249102703,7.377759072293839,7.415587176808865,7.419655767557677,-0.04068590748811829,-0.0374571261592093,7.325981954382264,1.0075526863888442,1.0040302545075785,1.0016452447935607,1937.9918588873813,39744.48373062497,56649.00513438895,0.0,0.0,96393.48886501392,41.23150245789086,58.76849754210914,0.0,0.0,39744.48373062497,56649.00513438895,0.0,0.0,False,False,False,False,False
2025-09-29 14:11:00,7.37,7.36,7.37,7.35,10422.0,7669191.0,7.324,7.4,8.36,2025-09-29,2025-09-01,29,False,193,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2404064949.0,328249900.0,7.323886310399486,7.323886310399486,7.379754518471518,7.376443585457258,7.413310933014261,7.418386800648994,-0.05075867634733555,-0.0463248262846268,7.325981954382264,1.0072756190478345,1.0040503602387478,1.0016948023888448,472.0108695652173,39744.48373062497,57121.016003954166,0.0,0.0,96865.49973457913,41.03058760810475,58.96941239189525,0.0,0.0,39744.48373062497,57121.016003954166,0.0,0.0,False,False,False,False,False
2025-09-29 14:12:00,7.36,7.37,7.37,7.36,11166.0,8219387.0,7.324,7.4,8.36,2025-09-29,2025-09-01,29,False,194,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2412284336.0,329366500.0,7.324012417777764,7.324012417777764,7.378253823322054,7.375966282830794,7.41228754049126,7.417166948617448,-0.04879408126187812,-0.04797099626946101,7.325981954382264,1.0071549395228563,1.0041145610189712,1.0017661029119311,505.0203527815468,40249.504083406515,57121.016003954166,0.0,0.0,97370.52008736068,41.33643740147914,58.66356259852087,0.0,0.0,40249.504083406515,57121.016003954166,0.0,0.0,False,False,False,False,False
2025-09-29 14:13:00,7.36,7.36,7.37,7.36,15271.0,11247341.0,7.324,7.4,8.36,2025-09-29,2025-09-01,29,False,195,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2423531677.0,330893600.0,7.324202332713598,7.324202332713598,7.375445542810969,7.374783595213699,7.41066194759727,7.415865948413413,-0.052040008161426954,-0.05068367086410497,7.325981954382264,1.0069157528357502,1.004131902602226,1.001813662852366,691.6213768115941,40249.504083406515,57812.63738076576,0.0,0.0,98062.14146417228,41.04489610612059,58.955103893879404,0.0,0.0,40249.504083406515,57812.63738076576,0.0,0.0,False,False,False,False,False
2025-09-29 14:14:00,7.36,7.34,7.36,7.34,19657.0,14448928.0,7.324,7.4,8.36,2025-09-29,2025-09-01,29,False,196,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2437980605.0,332859300.0,7.324357784204918,7.324357784204918,7.369992382378512,7.372207032605277,7.407785349773235,7.414249828685378,-0.06464478912143079,-0.05999108303565552,7.325981954382264,1.0064393449326883,1.0040591671022712,1.0018153125548657,892.6884650317893,40249.504083406515,58705.325845797546,0.0,0.0,98954.82992920406,40.674623070144726,59.325376929855274,0.0,0.0,40249.504083406515,58705.325845797546,0.0,0.0,False,False,False,False,False
2025-09-29 14:15:00,7.35,7.35,7.35,7.34,13637.0,10021437.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,197,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2448002042.0,334223000.0,7.324457149867005,7.324457149867005,7.366916631243356,7.370562067227108,7.406354564016248,7.412670775751552,-0.06316211735303945,-0.06210510591391147,7.325981954382264,1.0061383096610914,1.0040335706261614,1.0018394970511642,618.4580498866213,40867.962133293135,58705.325845797546,0.0,0.0,99573.28797909067,41.04309796606794,58.95690203393207,0.0,0.0,40867.962133293135,58705.325845797546,0.0,0.0,False,False,False,False,False
2025-09-29 14:16:00,7.35,7.36,7.36,7.35,5734.0,4216960.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,198,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2452219002.0,334796400.0,7.324508274282519,7.324508274282519,7.365852534128994,7.3697796918769525,7.406072842252041,7.411351189051651,-0.05278346799609146,-0.055890680635364794,7.325981954382264,1.005995944865582,1.0040535676321312,1.0018858438653309,259.69202898550725,41127.65416227864,58705.325845797546,0.0,0.0,99832.98000807618,41.19646048725736,58.80353951274265,0.0,0.0,41127.65416227864,58705.325845797546,0.0,0.0,False,False,False,False,False
2025-09-29 14:17:00,7.35,7.34,7.36,7.34,10074.0,7406536.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,199,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2459625538.0,335803800.0,7.324591139230706,7.324591139230706,7.361875221186072,7.367573788774957,7.404301432411115,7.409941237723544,-0.05639805312428692,-0.056228928961312874,7.325981954382264,1.0056071377215838,1.0039834004918515,1.0018863004932361,457.49318801089925,41127.65416227864,59162.819033808446,0.0,0.0,100290.47319608708,41.00853535895299,58.99146464104702,0.0,0.0,41127.65416227864,59162.819033808446,0.0,0.0,False,False,False,False,False
2025-09-29 14:18:00,7.35,7.36,7.36,7.35,6296.0,4628305.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,200,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2464253843.0,336433400.0,7.324640903667709,7.324640903667709,7.361586725618984,7.367012767384219,7.404573958234765,7.408867781825789,-0.04293823591023482,-0.047368466927260836,7.325981954382264,1.005515360729837,1.0040050424202578,1.00193187369679,285.1449275362319,41412.79908981487,59162.819033808446,0.0,0.0,100575.61812362331,41.175783815628165,58.82421618437185,0.0,0.0,41412.79908981487,59162.819033808446,0.0,0.0,False,False,False,False,False
2025-09-29 14:19:00,7.35,7.35,7.36,7.35,9044.0,6648442.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,201,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2470902285.0,337337800.0,7.324712157961545,7.324712157961545,7.3598041524468325,7.365752562392795,7.404051590054038,7.40790454347144,-0.03852953417402105,-0.041475845091767646,7.325981954382264,1.00530232395375,1.003981220523886,1.0019541315626435,410.1587301587302,41412.79908981487,59572.977763967174,0.0,0.0,100985.77685378204,41.008546332001515,58.991453667998485,0.0,0.0,41412.79908981487,59572.977763967174,0.0,0.0,False,False,False,False,False
2025-09-29 14:20:00,7.35,7.34,7.35,7.34,3593.0,2640113.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,202,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2473542398.0,337697100.0,7.324736866262695,7.324736866262695,7.356757359762705,7.363844965178514,7.402912394584191,7.40690611369399,-0.039937191097996205,-0.04045007576258669,7.325981954382264,1.004979575944212,1.0039134254199422,1.001953459468279,163.1698455949137,41412.79908981487,59736.14760956209,0.0,0.0,101148.94669937696,40.94239281887644,59.057607181123565,0.0,0.0,41412.79908981487,59736.14760956209,0.0,0.0,False,False,False,False,False
2025-09-29 14:21:00,7.35,7.34,7.35,7.33,25511.0,18723544.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,203,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2492265942.0,340248200.0,7.324846808888335,7.324846808888335,7.354179304414597,7.362078671461588,7.402100632953009,7.405945017545794,-0.03844384592785133,-0.03911258920609645,7.325981954382264,1.0046875658403442,1.0038478531062918,1.0019527984829124,1158.5376930063578,41412.79908981487,59736.14760956209,0.0,0.0,101148.94669937696,40.94239281887644,59.057607181123565,0.0,0.0,41412.79908981487,59736.14760956209,0.0,0.0,False,False,False,False,False
2025-09-29 14:22:00,7.34,7.34,7.35,7.34,20346.0,14936722.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,204,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2507202664.0,342282800.0,7.324944940265769,7.324944940265769,7.351997872966198,7.360443214316286,7.401554658649912,7.405066945766618,-0.035122871167052594,-0.03645277718006721,7.325981954382264,1.0044233662225592,1.0037844307045642,1.001952148422924,923.9782016348773,41412.79908981487,59736.14760956209,0.0,0.0,101148.94669937696,40.94239281887644,59.057607181123565,0.0,0.0,41412.79908981487,59736.14760956209,0.0,0.0,False,False,False,False,False
2025-09-29 14:23:00,7.35,7.35,7.35,7.34,3073.0,2257954.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,205,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2509460618.0,342590100.0,7.324965368234517,7.324965368234517,7.3516905078944745,7.35966964288545,7.402020865009025,7.4044577296151,-0.02436864606075062,-0.02839668976718948,7.325981954382264,1.0043143289233556,1.0037678419791989,1.0019740711693372,139.36507936507937,41552.16416917995,59736.14760956209,0.0,0.0,101288.31177874203,41.02365163312036,58.97634836687965,0.0,0.0,41552.16416917995,59736.14760956209,0.0,0.0,False,False,False,False,False
2025-09-29 14:24:00,7.35,7.35,7.35,7.34,9022.0,6624102.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,206,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2516084720.0,343492300.0,7.325010546087933,7.325010546087933,7.351430429756864,7.358953373042083,7.402477056714781,7.404061595035037,-0.01584538320256179,-0.020029152057437688,7.325981954382264,1.004215676128838,1.0037517971464684,1.0019956315563057,409.1609977324263,41552.16416917995,59736.14760956209,0.0,0.0,101288.31177874203,41.02365163312036,58.97634836687965,0.0,0.0,41552.16416917995,59736.14760956209,0.0,0.0,False,False,False,False,False
2025-09-29 14:25:00,7.34,7.34,7.35,7.33,14325.0,10509108.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,207,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2526593828.0,344924800.0,7.325057021124604,7.325057021124604,7.349671902101962,7.35754941948341,7.402122482618552,7.40367377255174,-0.015512899331886487,-0.017018316907070223,7.325981954382264,1.0039964183883394,1.003691524120473,1.001994273511633,650.5449591280654,41552.16416917995,60386.69256869015,0.0,0.0,101938.85673787011,40.76185028838311,59.238149711616884,0.0,0.0,41552.16416917995,60386.69256869015,0.0,0.0,False,False,False,False,False
2025-09-29 14:26:00,7.33,7.34,7.34,7.33,2858.0,2095906.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,208,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2528689734.0,345210600.0,7.3250639870270495,7.3250639870270495,7.348183917163198,7.35624946248464,7.401934454678559,7.403325908977105,-0.013914542985462575,-0.014949134292665124,7.325981954382264,1.003798042337412,1.003633227259264,1.0019929379139796,129.79109900090828,41552.16416917995,60386.69256869015,0.0,0.0,101938.85673787011,40.76185028838311,59.238149711616884,0.0,0.0,41552.16416917995,60386.69256869015,0.0,0.0,False,False,False,False,False
2025-09-29 14:27:00,7.34,7.34,7.34,7.33,2828.0,2074556.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,209,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2530764290.0,345493400.0,7.3250727510279505,7.3250727510279505,7.346924852984245,7.35504579859689,7.401879054387355,7.403036538059156,-0.011574836718004633,-0.012699602576224798,7.325981954382264,1.0036185592437157,1.0035768417705537,1.0019916243923204,128.42870118074478,41552.16416917995,60386.69256869015,0.0,0.0,101938.85673787011,40.76185028838311,59.238149711616884,0.0,0.0,41552.16416917995,60386.69256869015,0.0,0.0,False,False,False,False,False
2025-09-29 14:28:00,7.34,7.34,7.34,7.33,50077.0,36704827.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,210,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2567469117.0,350501100.0,7.325138543074472,7.325138543074472,7.345859490986669,7.35393129499712,7.401928195989549,7.402814869645234,-0.008866736556853994,-0.010144358563310928,7.325981954382264,1.0034561697779905,1.0035223049863913,1.001990332581763,2274.159854677566,41552.16416917995,60386.69256869015,0.0,0.0,101938.85673787011,40.76185028838311,59.238149711616884,0.0,0.0,41552.16416917995,60386.69256869015,0.0,0.0,False,False,False,False,False
