时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,H1,L1,P1,支撑,阻力,cross_support,longcross_support,longcross_resistance
2025-09-30 13:43:00,163.0,27.25,27.27,27.27,27.25,2164.0,5899858.0,27.243515151515155,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:44:00,164.0,27.27,27.27,27.27,27.26,891.0,2429354.0,27.24367469879518,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:45:00,165.0,27.28,27.27,27.28,27.27,1809.0,4934357.0,27.243832335329344,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:46:00,166.0,27.28,27.28,27.28,27.26,1321.0,3602848.0,27.24404761904762,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:47:00,167.0,27.28,27.28,27.29,27.27,2781.0,7587395.0,27.244260355029585,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:48:00,168.0,27.29,27.28,27.29,27.27,1138.0,3104705.0,27.244470588235295,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:49:00,169.0,27.28,27.27,27.28,27.27,1829.0,4988045.0,27.244619883040937,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:50:00,170.0,27.27,27.26,27.28,27.26,912.0,2486500.0,27.24470930232558,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:51:00,171.0,27.26,27.27,27.27,27.26,749.0,2041925.0,27.244855491329478,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:52:00,172.0,27.26,27.26,27.27,27.26,1134.0,3091936.0,27.24494252873563,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:53:00,173.0,27.26,27.26,27.27,27.26,928.0,2529848.0,27.245028571428573,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:54:00,174.0,27.26,27.27,27.27,27.25,1136.0,3096667.0,27.245170454545452,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:55:00,175.0,27.26,27.27,27.28,27.26,2181.0,5947278.0,27.245310734463278,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:56:00,176.0,27.26,27.27,27.27,27.25,1944.0,5299078.0,27.245449438202243,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:57:00,177.0,27.26,27.26,27.27,27.25,837.0,2281824.0,27.245530726256984,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:58:00,178.0,27.27,27.26,27.28,27.26,1864.0,5083288.0,27.24561111111111,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 13:59:00,179.0,27.27,27.26,27.27,27.25,988.0,2693062.0,27.245690607734808,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:00:00,180.0,27.26,27.26,27.27,27.25,3261.0,8889993.0,27.245769230769227,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:01:00,181.0,27.26,27.26,27.26,27.25,1971.0,5371685.0,27.24584699453552,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:02:00,182.0,27.25,27.24,27.26,27.24,1526.0,4157998.0,27.245815217391304,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:03:00,183.0,27.24,27.25,27.26,27.24,1809.0,4929909.0,27.245837837837836,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:04:00,184.0,27.25,27.25,27.26,27.24,895.0,2438810.0,27.24586021505376,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:05:00,185.0,27.25,27.25,27.25,27.24,1410.0,3841860.0,27.245882352941173,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:06:00,186.0,27.24,27.24,27.25,27.24,1474.0,4015421.0,27.24585106382979,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:07:00,187.0,27.24,27.24,27.25,27.24,2958.0,8057687.0,27.245820105820105,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:08:00,188.0,27.24,27.23,27.25,27.23,1461.0,3978946.0,27.245736842105263,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:09:00,189.0,27.23,27.24,27.24,27.23,1398.0,3807126.0,27.245706806282723,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:10:00,190.0,27.23,27.24,27.24,27.23,1360.0,3703812.0,27.245677083333334,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:11:00,191.0,27.24,27.24,27.25,27.24,2174.0,5922064.0,27.245647668393783,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:12:00,192.0,27.24,27.24,27.25,27.24,1129.0,3075712.0,27.24561855670103,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:13:00,193.0,27.24,27.24,27.24,27.23,1566.0,4265336.0,27.245589743589747,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:14:00,194.0,27.23,27.24,27.24,27.23,2375.0,6468395.0,27.245561224489798,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:15:00,195.0,27.24,27.24,27.24,27.23,1514.0,4123423.0,27.245532994923856,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:16:00,196.0,27.23,27.23,27.24,27.23,1514.0,4123278.0,27.245454545454546,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:17:00,197.0,27.24,27.25,27.25,27.24,1694.0,4614293.0,27.245477386934674,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:18:00,198.0,27.24,27.24,27.25,27.24,1764.0,4805168.0,27.24545,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:19:00,199.0,27.23,27.23,27.24,27.23,1761.0,4795638.0,27.245373134328357,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:20:00,200.0,27.23,27.23,27.24,27.23,2132.0,5806419.0,27.24529702970297,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:21:00,201.0,27.24,27.24,27.24,27.23,1182.0,3218927.0,27.24527093596059,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:22:00,202.0,27.23,27.23,27.24,27.23,1343.0,3657472.0,27.24519607843137,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:23:00,203.0,27.24,27.24,27.24,27.23,1690.0,4602312.0,27.24517073170732,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:24:00,204.0,27.23,27.24,27.24,27.23,1239.0,3374054.0,27.24514563106796,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:25:00,205.0,27.23,27.24,27.24,27.23,4140.0,11274071.0,27.24512077294686,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:26:00,206.0,27.23,27.24,27.24,27.23,1012.0,2756095.0,27.245096153846152,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:27:00,207.0,27.23,27.23,27.24,27.23,1614.0,4395670.0,27.245023923444975,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:28:00,208.0,27.24,27.23,27.24,27.23,1715.0,4670863.0,27.24495238095238,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:29:00,209.0,27.23,27.23,27.24,27.23,2855.0,7774580.0,27.24488151658768,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:30:00,210.0,27.23,27.23,27.23,27.22,3432.0,9344043.0,27.244811320754714,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:31:00,211.0,27.23,27.23,27.23,27.22,1832.0,4987849.0,27.244741784037558,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:32:00,212.0,27.23,27.23,27.24,27.22,3519.0,9582259.0,27.24467289719626,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:33:00,213.0,27.23,27.23,27.24,27.23,1703.0,4637882.0,27.244604651162792,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:34:00,214.0,27.24,27.23,27.24,27.23,1183.0,3221665.0,27.244537037037034,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:35:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244516129032256,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:36:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24449541284404,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:37:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24447488584475,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:38:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244454545454545,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:39:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24443438914027,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:40:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244414414414415,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:41:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244394618834082,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:42:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244374999999998,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:43:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244355555555554,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:44:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24433628318584,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:45:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24431718061674,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:46:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244298245614033,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:47:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24427947598253,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:48:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24426086956522,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:49:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244242424242426,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:50:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244224137931035,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:51:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24420600858369,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:52:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244188034188035,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:53:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244170212765958,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:54:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.24415254237288,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:55:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244135021097044,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:56:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244117647058825,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:57:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244100418410042,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:58:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244083333333332,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 14:59:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244066390041493,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
2025-09-30 15:00:00,215.0,27.23,27.24,27.24,27.23,1049.0,2856966.0,27.244049586776857,27.36,27.21,0.14999999999999858,27.219375,27.34125,False,False,False
