时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,H1,L1,P1,支撑,阻力,cross_support,longcross_support,longcross_resistance
2025-10-15 13:37:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396540880503146,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:38:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396562499999998,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:39:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396583850931673,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:40:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396604938271604,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:41:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396625766871164,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:42:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396646341463416,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:43:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396666666666665,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:44:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39668674698795,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:45:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396706586826348,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:46:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396726190476187,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:47:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396745562130178,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:48:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39676470588235,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:49:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39678362573099,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:50:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396802325581394,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:51:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396820809248553,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:52:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39683908045977,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:53:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39685714285714,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:54:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396874999999998,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:55:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396892655367232,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:56:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39691011235955,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:57:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396927374301676,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:58:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396944444444443,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 13:59:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39696132596685,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:00:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396978021978022,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:01:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.396994535519124,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:02:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397010869565218,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:03:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397027027027026,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:04:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397043010752686,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:05:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397058823529413,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:06:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397074468085105,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:07:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39708994708995,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:08:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397105263157894,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:09:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397120418848164,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:10:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397135416666668,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:11:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397150259067356,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:12:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39716494845361,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:13:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397179487179486,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:14:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397193877551018,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:15:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39720812182741,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:16:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397222222222222,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:17:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397236180904518,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:18:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39725,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:19:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397263681592037,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:20:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39727722772277,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:21:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397290640394086,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:22:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397303921568625,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:23:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39731707317073,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:24:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397330097087377,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:25:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397342995169083,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:26:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397355769230767,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:27:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39736842105263,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:28:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397380952380953,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:29:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397393364928906,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:30:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39740566037736,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:31:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397417840375585,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:32:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39742990654205,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:33:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397441860465115,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:34:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.3974537037037,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:35:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397465437788018,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:36:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397477064220183,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:37:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397488584474882,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:38:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.3975,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:39:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39751131221719,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:40:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39752252252252,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:41:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397533632286994,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:42:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397544642857138,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:43:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397555555555556,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:44:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397566371681414,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:45:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397577092511014,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:46:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397587719298244,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:47:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397598253275106,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:48:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397608695652174,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:49:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397619047619045,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:50:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39762931034483,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:51:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39763948497854,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:52:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39764957264957,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:53:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397659574468083,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:54:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39766949152542,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:55:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397679324894515,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:56:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39768907563025,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:57:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397698744769873,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:58:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397708333333334,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 14:59:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.39771784232365,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
2025-10-15 15:00:00,5.0,29.35,29.4,29.42,29.35,26426.0,77659995.0,29.397727272727273,29.45,29.03,0.41999999999999815,29.056250000000002,29.3975,False,False,False
