时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,XG_480,XG,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号,压力信号
2025-10-10 11:17:00,107.0,73.15,73.23,73.27,73.14,2291.0,16767126.0,73.233,73.73,73.73,2025-10-10,2025-10-01,10,False,108,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2044983098.0,27924600.0,73.2323148048674,73.2323148048674,73.22802477775906,73.28146382497053,72.39656095278853,72.40908129892166,-0.12520346133129578,-0.15178791527410415,73.20004086558941,1.0008705288112274,1.0012659699473851,0.9995739110982141,10.428330829805635,141.4846979147177,0.0,654.1488878206503,375.94576501259394,1171.579350747962,12.076407613738732,0.0,55.834791506271195,32.08880087999006,141.4846979147177,0.0,654.1488878206503,375.94576501259394,False,False,False,False,False,False
2025-10-10 11:18:00,108.0,73.25,73.17,73.26,73.17,601.0,4399919.0,73.233,73.73,73.73,2025-10-10,2025-10-01,10,False,109,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2049383017.0,27984700.0,73.23226681007836,73.23226681007836,73.21909788887305,73.27320724534309,72.39589064352997,72.40644316784332,-0.10552524313354184,-0.12094613384706261,73.20004086558941,1.0007485361521067,1.0012110071914204,0.9995741705162678,2.737916268051569,141.4846979147177,0.0,654.1488878206503,378.6836812806455,1174.3172670160134,12.0482515150472,0.0,55.704612900981054,32.247135583971755,141.4846979147177,0.0,654.1488878206503,378.6836812806455,False,False,False,False,False,False
2025-10-10 11:19:00,109.0,73.19,73.19,73.2,73.18,284.0,2078545.0,73.233,73.73,73.73,2025-10-10,2025-10-01,10,False,110,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2051461562.0,28013100.0,73.23222213892785,73.23222213892785,73.21462129058489,73.26704374568804,72.39757754489685,72.40467004325403,-0.07092498357181398,-0.08759870033023019,73.20004086558941,1.0006641831644434,1.0011668046533948,0.9995789417437947,1.293437172655645,141.4846979147177,0.0,655.442324993306,378.6836812806455,1175.6107041886692,12.034995718447574,0.0,55.75334782662174,32.21165645493068,141.4846979147177,0.0,655.442324993306,378.6836812806455,False,False,False,False,False,False
2025-10-10 11:20:00,110.0,73.19,73.19,73.2,73.14,785.0,5740179.0,73.233,73.73,73.73,2025-10-10,2025-10-01,10,False,111,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2057201741.0,28091600.0,73.23191776189323,73.23191776189323,73.21083339972567,73.261336801563,72.39949659816267,72.40363535423576,-0.041387560730896666,-0.05679127393067451,73.20004086558941,1.0005878637946526,1.001124051378911,0.9995836341080566,3.575169649770005,141.4846979147177,0.0,655.442324993306,378.6836812806455,1175.6107041886692,12.034995718447574,0.0,55.75334782662174,32.21165645493068,141.4846979147177,0.0,655.442324993306,378.6836812806455,False,False,False,False,False,False
2025-10-10 11:21:00,111.0,73.19,73.14,73.19,73.14,616.0,4506398.0,73.232,73.73,73.73,2025-10-10,2025-10-01,10,False,112,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2061708139.0,28153200.0,73.23175123964593,73.23175123964593,73.19993595361403,73.25234889033611,72.39758706327792,72.40242569604419,-0.04838632766265505,-0.05118797641866154,73.20004086558941,1.000453759628846,1.001060304450215,0.9995769586691414,2.8074013307811505,141.4846979147177,0.0,655.442324993306,381.49108261142663,1178.4181055194504,12.006324177474413,0.0,55.620523982392896,32.37315184013268,141.4846979147177,0.0,655.442324993306,381.49108261142663,False,False,False,False,False,False
2025-10-10 11:22:00,112.0,73.15,73.13,73.16,73.11,1019.0,7451381.0,73.232,73.73,73.73,2025-10-10,2025-10-01,10,False,113,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2069159520.0,28255100.0,73.23136424928597,73.23136424928597,73.18917657613495,73.24328600957047,72.39589056656449,72.40111867014825,-0.052281035837609124,-0.05191668269795993,73.20004086558941,1.0003194166268699,1.0009941685045718,0.9995681355193721,4.644696658917909,141.4846979147177,0.0,655.442324993306,386.1357792703445,1183.0628021783682,11.95918742895158,0.0,55.40215817676314,32.638654394285275,141.4846979147177,0.0,655.442324993306,386.1357792703445,False,False,False,False,False,False
2025-10-10 11:23:00,113.0,73.13,73.09,73.14,73.09,873.0,6382251.0,73.232,73.73,73.73,2025-10-10,2025-10-01,10,False,114,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2075541771.0,28342400.0,73.23098153296827,73.23098153296827,73.17391864134495,73.23193149034303,72.39198715100193,72.39929236631899,-0.07305215317060743,-0.0660069963463916,73.20004086558941,1.0001458255505709,1.0009122846298555,0.9995504260120393,3.9813928033930766,141.4846979147177,0.0,655.442324993306,390.1171720737376,1187.0441949817614,11.919075845098723,0.0,55.21633716454649,32.86458699035478,141.4846979147177,0.0,655.442324993306,390.1171720737376,False,False,False,False,False,False
2025-10-10 11:24:00,114.0,73.09,73.05,73.1,73.05,936.0,6839550.0,73.231,73.73,73.73,2025-10-10,2025-10-01,10,False,115,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2082381321.0,28436000.0,73.23045860880573,73.23045860880573,73.1548542349842,73.21845508365095,72.38639915133325,72.39671372332184,-0.10314571988587318,-0.09076614537271266,73.20004086558941,0.9999367243117893,1.0008151691516098,0.999523977029086,4.271047227926078,141.4846979147177,0.0,655.442324993306,394.3882193016637,1191.3152422096873,11.876344136442647,0.0,55.018378156362026,33.105277707195334,141.4846979147177,0.0,655.442324993306,394.3882193016637,False,False,False,False,False,False
2025-10-10 11:25:00,115.0,73.06,73.02,73.06,73.02,1461.0,10672281.0,73.23,73.73,73.73,2025-10-10,2025-10-01,10,False,116,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2093053602.0,28582100.0,73.22952484247133,73.22952484247133,73.13410742960201,73.2037547070842,72.38035272251781,72.39344152316104,-0.1308880064323148,-0.11751405274578075,73.20004086558941,0.9997085054922467,1.000707800546855,0.9994911910733424,6.669405642289784,141.4846979147177,0.0,655.442324993306,401.0576249439535,1197.9846478519771,11.810226297006732,0.0,54.71208050691918,33.47769319607409,141.4846979147177,0.0,655.442324993306,401.0576249439535,False,False,False,False,False,False
2025-10-10 11:26:00,116.0,73.03,73.01,73.03,73.01,1512.0,11039551.0,73.229,73.73,73.73,2025-10-10,2025-10-01,10,False,117,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2104093153.0,28733300.0,73.22838494012174,73.22838494012174,73.11501397889401,73.18940250655945,72.37561147233457,72.38987551299576,-0.14264040661188915,-0.13426495532318636,73.20004086558941,0.9994890111368899,1.0005994731440402,0.9994566889855352,6.903163950143816,141.4846979147177,0.0,655.442324993306,407.96078889409733,1204.887811802121,11.742561965425026,0.0,54.39861857453575,33.85881946003923,141.4846979147177,0.0,655.442324993306,407.96078889409733,False,False,False,False,False,False
2025-10-10 11:27:00,117.0,73.01,73.06,73.07,73.0,1022.0,7464102.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,118,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2111557255.0,28835500.0,73.22769693606838,73.22769693606838,73.1065502898334,73.17981713570319,72.3767331541302,72.38724704122265,-0.10513887092443497,-0.11484756572401877,73.20004086558941,0.9993554743132772,1.000517092860267,0.9994340474236083,4.662834200200748,141.4846979147177,0.0,660.1051591935068,407.96078889409733,1209.5506460023219,11.697294229252647,0.0,54.5744125204857,33.72829325026165,141.4846979147177,0.0,660.1051591935068,407.96078889409733,False,False,False,False,False,False
2025-10-10 11:28:00,118.0,73.06,73.05,73.07,73.05,553.0,4040281.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,119,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2115597536.0,28890800.0,73.22737812729312,73.22737812729312,73.09785024524363,73.17020105157702,72.37764919366661,72.38532747171145,-0.07678278044835452,-0.08947104220690927,73.20004086558941,0.9992216446209046,1.0004329344892209,0.9994095220536869,2.5233858088067533,141.4846979147177,0.0,660.1051591935068,410.4841747029041,1212.0740318111286,11.672941932705687,0.0,54.4607954521682,33.86626261512612,141.4846979147177,0.0,660.1051591935068,410.4841747029041,False,False,False,False,False,False
2025-10-10 11:29:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,120,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2119353597.0,28942200.0,73.22710771814168,73.22710771814168,73.09971943828307,73.16574171442318,72.3839777238599,72.38505752214115,-0.010797982812533746,-0.037022335943992256,73.20004086558941,0.9991786245824291,1.0003784098901287,0.9993989503539056,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 11:30:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,121,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2123109658.0,28993600.0,73.22683826775564,73.22683826775564,73.1013010631626,73.16161269853998,72.38968836462261,72.38598369063745,0.03704673985168938,0.0123570479197955,73.20004086558941,0.9991397016904752,1.00032567298281,0.9993885533929635,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:00:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,122,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2126865719.0,29045000.0,73.22656977104494,73.22656977104494,73.10263936113758,73.15778953568517,72.39484982545241,72.38775691760044,0.07092907851969699,0.051405068319729824,73.20004086558941,0.9991044857406121,1.0002746651544199,0.9993783282826155,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:01:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,123,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2130621780.0,29096400.0,73.22630222295541,73.22630222295541,73.10377176711641,73.15424957007886,72.39952219703756,72.39010997348787,0.09412223549688292,0.07988317977116521,73.20004086558941,0.9990726236907359,1.0002253297138457,0.999368272182356,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:02:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,124,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2134377841.0,29147800.0,73.22603561846863,73.22603561846863,73.1047299567908,73.15097182414709,72.40375813264372,72.39283960531904,0.10918527324676575,0.0994179087548989,73.20004086558941,0.9990437961218003,1.0001776118287002,0.9993583822986297,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:03:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,125,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2138133902.0,29199200.0,73.22576995260144,73.22576995260144,73.10554073266914,73.14793687421027,72.40760385845887,72.395792455947,0.11811402511867186,0.11188198633074754,73.20004086558941,0.9990177140356205,1.0001314584643792,0.9993486558840559,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:04:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,126,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2141889963.0,29250600.0,73.22550522040574,73.22550522040574,73.10622677379696,73.14512673537989,72.41110003841708,72.39885397244103,0.12246065976043496,0.11893443528387249,73.20004086558941,0.9989941159576482,1.000086818325118,0.9993390902366651,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:05:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,127,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2145646024.0,29302000.0,73.22524141696813,73.22524141696813,73.10680727013589,73.14252475498138,72.41428251515451,72.40193968098373,0.12342834170780748,0.12193037289982914,73.20004086558941,0.9989727653156734,1.00004364179698,0.9993296826991486,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:06:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,128,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2149402085.0,29353400.0,73.22497853740964,73.22497853740964,73.10729845934576,73.14011551387165,72.41718294547411,72.40498833388182,0.12194611592292404,0.12194086824855907,73.20004086558941,0.9989534480681723,1.0000018808927154,0.9993204306581199,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:07:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,129,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2153158146.0,29404800.0,73.22471657688541,73.22471657688541,73.10771408098488,73.13788473506634,72.41982934591854,72.40795653628916,0.11872809629380754,0.11979902027872472,73.20004086558941,0.9989359705585285,0.9999614891984266,0.9993113315433892,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:08:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,130,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2156914207.0,29456200.0,73.2244555305844,73.2244555305844,73.10806576083336,73.1358191991355,72.42224656169786,72.41081454137091,0.1143202032695001,0.11614647560590831,73.20004086558941,0.9989201575736126,0.9999224218219835,0.9993023828272491,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:09:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,131,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2160670268.0,29507600.0,73.22419539372908,73.22419539372908,73.10836333608977,73.1339066658662,72.42445667022356,72.41354296714145,0.1091370308211026,0.11147351241603784,73.20004086558941,0.9989058505872602,0.9998846353431287,0.9992935820237725,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:10:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,132,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2164426329.0,29559000.0,73.22393616157515,73.22393616157515,73.1086151305375,73.13213580172797,72.42647932880953,72.41613023947508,0.1034908933445422,0.10615176636837409,73.20004086558941,0.9988929061710365,0.9998480877652198,0.999284926688122,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:11:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,133,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2168182390.0,29610400.0,73.22367782941129,73.22367782941129,73.10882818737788,73.13049611271109,72.4283320746668,72.41857060651343,0.09761468153371311,0.1004603764786001,73.20004086558941,0.998881194556358,0.999812738468554,0.9992764144158706,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:12:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,134,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2171938451.0,29661800.0,73.22342039255878,73.22342039255878,73.10900846624283,73.12897788213989,72.43003058410294,72.42086260203133,0.0916798207160241,0.09460667263688277,73.20004086558941,0.9988705983335536,0.9997785481652215,0.9992680428423341,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:13:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,135,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2175694512.0,29713200.0,73.2231638463713,73.2231638463713,73.10916100989778,73.1275721130925,72.43158889680528,72.42300786098613,0.08581035819148042,0.08874246300661454,73.20004086558941,0.9988610112748258,0.9997454788554409,0.9992598096419139,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:14:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,136,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2179450573.0,29764600.0,73.22290818623465,73.22290818623465,73.10929008529811,73.12627047508565,72.43301961021247,72.4250102108314,0.08009399381066373,0.08297681687598066,73.20004086558941,0.9988523372693102,0.9997134937853251,0.999251712527451,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:15:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,137,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2183206634.0,29816000.0,73.22265340756641,73.22265340756641,73.10939930294455,73.12506525470893,72.43433404823563,72.42687497831224,0.07459069923385186,0.07738607178122814,73.20004086558941,0.998844489359558,0.9996825574060328,0.9992437492495909,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:16:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,138,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2186962695.0,29867400.0,73.2223995058157,73.2223995058157,73.10949171787615,73.12394930991567,72.43554240796048,72.42860846424189,0.06933943718593127,0.0720216487176969,73.20004086558941,0.9988373888697822,0.9996526353342584,0.9992359175961583,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:17:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,139,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2190718756.0,29918800.0,73.22214647646295,73.22214647646295,73.10956991512597,73.1229160276997,72.43665388742627,72.43021754887877,0.06436338547501919,0.0669161398892451,73.20004086558941,0.998830964617128,0.9996236943140175,0.9992282153915426,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:18:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,140,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2194474817.0,29970200.0,73.22189431501958,73.22189431501958,73.10963608202967,73.12195928490713,72.43767679712253,72.43170939852753,0.0596739859500417,0.06208803726310949,73.20004086558941,0.9988251521980598,0.9995957021796862,0.9992206404960942,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:19:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,141,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2198230878.0,30021600.0,73.22164301702774,73.22164301702774,73.10969206940972,73.12107341195106,72.43861865745866,72.43309125031377,0.055274071448963014,0.05754539338701184,73.20004086558941,0.9988198933427124,0.9995686278202509,0.9992131908055292,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:20:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,142,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2201986939.0,30073000.0,73.22139257806005,73.22139257806005,73.10973944334668,73.12025315921395,72.43948628413274,72.43437025707757,0.05116027055166228,0.05328864483011213,73.20004086558941,0.9988151353307314,0.9995424411447316,0.9992058642503454,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:21:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,143,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2205743000.0,30124400.0,73.22114299371938,73.22114299371938,73.10977952898565,73.11949366593883,72.44028586304682,72.43555337827144,0.04732484775388457,0.04931278011262709,73.20004086558941,0.9988108304627487,0.9995171130487375,0.9991986587952474,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:22:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,144,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2209499061.0,30175800.0,73.22089425963851,73.22089425963851,73.10981344760324,73.11879043142484,72.4410230161784,72.43664730585283,0.0437571032557571,0.04560899554138043,73.20004086558941,0.9988069355821928,0.9994926153821202,0.9991915724385807,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:23:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,145,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2213255122.0,30227200.0,73.22064637147999,73.22064637147999,73.10984214797197,73.11813928835633,72.44170285961565,72.4376584166054,0.04044443010243981,0.04216595191542002,73.20004086558941,0.9988034116426423,0.9994689209176871,0.9991846032117763,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:24:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,146,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2217011183.0,30278600.0,73.22039932493577,73.22039932493577,73.10986643289937,73.11753637810772,72.44233005479165,72.43859274424265,0.03737310548999062,0.03897072096513375,73.20004086558941,0.9988002233163823,0.9994460033209404,0.9991777491788033,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
2025-10-10 13:25:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.228,73.73,73.73,2025-10-10,2025-10-01,10,False,147,,,,,,,,,,73.73,72.1,1.6300000000000097,73.5488888888889,72.19055555555555,2220767244.0,30330000.0,73.220153115727,73.220153115727,73.10988698168408,73.11697812787752,72.44290885380657,72.43945596615544,0.034528876511359385,0.036009491329284174,73.20004086558941,0.9987973386402422,0.9994238371208083,0.9991710084356316,2.343500661104272,141.4846979147177,0.0,662.448659854611,410.4841747029041,1214.4175324722328,11.650416280362183,0.0,54.54867392321328,33.80090979642454,141.4846979147177,0.0,662.448659854611,410.4841747029041,False,False,False,False,False,False
